"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN27307_c0_g1_i1",2.82107315419473,0.459668024044262,1.1853493839807,0.387791169638594,0.698170580780983,0.998755079265108
"TRINITY_DN2730_c0_g1_i10",1.76048320181419,2.66190906388258,1.71180187185715,1.55503338771014,0.119938117847258,0.998755079265108
"TRINITY_DN2731_c0_g1_i4",5.21784472140041,0.265560271256786,0.831297090310922,0.319452906009163,0.749383097484654,0.998755079265108
"TRINITY_DN27340_c0_g1_i1",1.24770079669359,0.772836380679912,1.73770056401428,0.444746578716977,0.656502904177987,0.998755079265108
"TRINITY_DN27348_c0_g1_i2",0.90212213723208,-0.168831491797495,2.03539050877276,-0.082947960634489,0.93389291833635,0.998755079265108
"TRINITY_DN27368_c0_g1_i1",4.31941215884069,0.795283681803206,0.986987067736282,0.805769100528581,0.420375997742973,0.998755079265108
"TRINITY_DN27373_c0_g1_i1",3.34201756870118,0.319824324152388,1.1080841907478,0.288628180803258,0.772865927719171,0.998755079265108
"TRINITY_DN27378_c0_g1_i1",2.4110365908953,0.891421043894316,1.35249272490359,0.659094890109563,0.509834836789574,0.998755079265108
"TRINITY_DN27389_c0_g1_i1",3.80264424305298,-0.0184104437729043,1.06180303203682,-0.0173388502551064,0.986166292233985,0.998755079265108
"TRINITY_DN27391_c0_g1_i1",4.68131973685248,-0.508092188529963,0.887124903004491,-0.572740306138595,0.566820542335984,0.998755079265108
"TRINITY_DN27395_c0_g1_i2",1.59549257497454,2.62934226588198,1.89645937721557,1.38644797640878,0.165610155361775,0.998755079265108
"TRINITY_DN27399_c0_g1_i3",5.05406962909976,-0.471471288930214,0.86328251000694,-0.54613789051098,0.584971155829356,0.998755079265108
"TRINITY_DN27402_c0_g1_i1",0.972662927834886,0.484689305187433,2.07272195270514,0.233841931646866,0.81510769514776,0.998755079265108
"TRINITY_DN27406_c0_g1_i1",1.28112679567971,-0.059287244336322,1.66516307629021,-0.0356044673224482,0.971597746173714,0.998755079265108
"TRINITY_DN2742_c0_g1_i1",3.2919764326117,1.21907960245276,1.11512524445364,1.09322213672066,0.27429627991302,0.998755079265108
"TRINITY_DN2743_c0_g1_i1",18.9052327646093,0.436758956308082,0.469755469804434,0.92975810689317,0.352496341417196,0.998755079265108
"TRINITY_DN27443_c0_g1_i1",1.14973874768179,-0.672388075941111,1.84672159258818,-0.364098236918734,0.715784653339383,0.998755079265108
"TRINITY_DN27450_c0_g1_i2",3.68772250137145,0.165353476323978,1.04215592795288,0.158664813862147,0.87393296141084,0.998755079265108
"TRINITY_DN27453_c0_g1_i1",3.49907688105503,0.262850167722706,1.138975504575,0.230777717928874,0.817487492530236,0.998755079265108
"TRINITY_DN2745_c0_g1_i1",14.6808792235268,0.408685075446426,0.609556062439882,0.670463474369485,0.502562383081062,0.998755079265108
"TRINITY_DN27466_c0_g1_i1",1.40291940794605,-0.245719844339517,1.95862442049842,-0.125455315356983,0.900163098654298,0.998755079265108
"TRINITY_DN27485_c0_g1_i1",1.42885418479943,-0.807943187959175,1.83026281206621,-0.441435613854317,0.658897664296743,0.998755079265108
"TRINITY_DN27487_c0_g2_i1",1.6319099797555,1.89515071235209,1.65697721167568,1.14373975634556,0.252731580486544,0.998755079265108
"TRINITY_DN274_c0_g1_i11",3.74630914726872,-0.3649881467204,1.04677163424827,-0.348679821633217,0.727329694671233,0.998755079265108
"TRINITY_DN27508_c0_g1_i1",4.28823373437006,0.55461809604419,1.01096553289051,0.548602378617647,0.583278353126611,0.998755079265108
"TRINITY_DN2750_c0_g1_i1",3.28521871188884,2.49557051040061,1.17211761712968,2.1291127050132,0.0332449368650216,0.998755079265108
"TRINITY_DN27528_c0_g1_i1",2.02224367168578,0.713806894441637,1.40115827500145,0.509440587246219,0.610443433175612,0.998755079265108
"TRINITY_DN27529_c0_g1_i1",1.4104400520976,-0.818395656311494,1.6245907206995,-0.503754974027623,0.614433571818493,0.998755079265108
"TRINITY_DN2752_c0_g1_i5",2.56042869343707,-2.0900375571139,1.1868272908521,-1.76102923586576,0.0782334548253695,0.998755079265108
"TRINITY_DN27537_c0_g1_i1",2.20202678137674,2.11867018854475,1.39104449958945,1.52307865720331,0.127739027776685,0.998755079265108
"TRINITY_DN27551_c0_g1_i1",4.25548875697934,0.142016388990586,0.917511314722146,0.154784346211135,0.876991332386573,0.998755079265108
"TRINITY_DN2755_c1_g1_i8",3.82180518359688,3.23461597138642,1.60943499473215,2.00978354638345,0.0444541029594111,0.998755079265108
"TRINITY_DN27567_c0_g1_i1",14.1391388934247,-0.885216927125611,0.556068341555187,-1.5919211020895,0.111402433418648,0.998755079265108
"TRINITY_DN27567_c2_g1_i1",402.335527839217,0.0165632477707954,0.184639077117956,0.0897060797168848,0.928520784508744,0.998755079265108
"TRINITY_DN27574_c0_g1_i1",4.16231630337431,-0.569787619088358,0.926786736617387,-0.614799064958552,0.538687426883896,0.998755079265108
"TRINITY_DN2757_c0_g1_i1",1.83004312674328,0.221293867512331,1.43694374550381,0.154003153014694,0.877607249499427,0.998755079265108
"TRINITY_DN27617_c0_g1_i1",6.11454193454008,-0.210372739384746,0.776743565713316,-0.270839371796471,0.786514576869391,0.998755079265108
"TRINITY_DN27618_c0_g1_i1",3.2514402152819,-0.1585624358396,1.13014243613756,-0.14030305452604,0.888420551035151,0.998755079265108
"TRINITY_DN27632_c0_g1_i2",1.29959101206646,-2.65599144408981,1.66951772443525,-1.59087346316629,0.111638055772652,0.998755079265108
"TRINITY_DN27640_c0_g1_i1",4.00072661139744,-0.0942509686194075,0.947363954726952,-0.0994876025725218,0.920751130778669,0.998755079265108
"TRINITY_DN276412_c0_g1_i1",1.76087812882152,-2.60739353807381,1.33755462386434,-1.94937349963382,0.0512508368799307,0.998755079265108
"TRINITY_DN27641_c0_g1_i1",641.043128306689,-0.00231525255388716,0.136580227015516,-0.0169515939787107,0.986475232624879,0.998755079265108
"TRINITY_DN27643_c0_g1_i11",8.23487383158811,-0.0909599742952541,0.675612143099103,-0.134633421297035,0.892901715798662,0.998755079265108
"TRINITY_DN27652_c0_g1_i2",3.21400409298634,0.302292963506615,1.13203447218861,0.267035122103817,0.789442119119658,0.998755079265108
"TRINITY_DN27656_c0_g1_i1",1.13292317933949,4.44139515376026,2.2698604542706,1.9566820265995,0.0503848643286363,0.998755079265108
"TRINITY_DN27664_c0_g1_i9",1.95768554882132,1.95093135730012,1.60911712989924,1.21242345945461,0.225350325310391,0.998755079265108
"TRINITY_DN2768_c0_g1_i2",125.240662447845,0.396498106200491,0.422751232126657,0.937899350892252,0.348296136809233,0.998755079265108
"TRINITY_DN27699_c0_g1_i1",2.55001361594669,-0.559062271812952,1.16148531087749,-0.481333914925351,0.630279196608839,0.998755079265108
"TRINITY_DN27714_c0_g1_i12",3.94253222892456,-0.719302228801432,0.965114347239761,-0.74530259638005,0.456088811891052,0.998755079265108
"TRINITY_DN27718_c0_g1_i1",2.66047356916332,1.40944911794531,1.30387060443213,1.0809731526689,0.279709056200395,0.998755079265108
"TRINITY_DN27734_c0_g1_i4",20.2299718095718,-0.576964594107935,0.494529558052162,-1.1666938501724,0.243334027258049,0.998755079265108
"TRINITY_DN27737_c0_g1_i1",28.3499025345699,-0.259221591615337,0.414974550388815,-0.624668648649552,0.53218855377392,0.998755079265108
"TRINITY_DN27743_c0_g1_i1",6.30872949173032,-0.339333275674196,0.736480524861347,-0.460749828704677,0.644978100876801,0.998755079265108
"TRINITY_DN277470_c0_g1_i1",1.61685584814347,-3.11302390056525,1.41170051367035,-2.20515886366829,0.0274429486807734,0.998755079265108
"TRINITY_DN27775_c0_g1_i1",0.992003150900738,1.57585094367145,2.05661729861143,0.766234410619527,0.443536836969092,0.998755079265108
"TRINITY_DN27785_c0_g1_i1",5.90120098680598,0.755775018386344,0.874461086873816,0.864275185861303,0.387436738170376,0.998755079265108
"TRINITY_DN277_c0_g1_i5",2.46106632791388,0.0484814509113335,1.20286101530691,0.0403051144682444,0.967849876338024,0.998755079265108
"TRINITY_DN27811_c0_g1_i1",7.36175836412779,0.758963746745678,0.742825868258526,1.02172498182513,0.306911083826861,0.998755079265108
"TRINITY_DN27816_c0_g1_i3",1.10657410457412,0.0960905267157847,1.79008799882937,0.0536792195571522,0.957190739318127,0.998755079265108
"TRINITY_DN2784_c0_g1_i4",0.963595797742402,-1.33415305556037,1.84441300152811,-0.723348325160916,0.469465910178547,0.998755079265108
"TRINITY_DN27852_c0_g1_i1",1.05426080894051,1.09162138476511,2.09978412520502,0.519873148702144,0.603151991464827,0.998755079265108
"TRINITY_DN27855_c0_g1_i5",2.4112535031116,0.420782287575978,1.25443632078782,0.335435351004279,0.73729670479467,0.998755079265108
"TRINITY_DN27866_c0_g1_i3",1.4172989201466,-3.01820860271908,1.69322844330194,-1.78251706948255,0.0746649501659563,0.998755079265108
"TRINITY_DN27884_c0_g1_i1",11.1768422300005,-0.0720988121743381,0.592806227549554,-0.121622899395589,0.903197677025953,0.998755079265108
"TRINITY_DN27885_c0_g1_i4",2.66724008132797,1.54315807548103,1.23765933414719,1.24683588844288,0.212457678342202,0.998755079265108
"TRINITY_DN278_c0_g1_i1",10.5381818997911,-0.325511842072945,0.610589118722402,-0.533111108750261,0.59395666968543,0.998755079265108
"TRINITY_DN27916_c0_g1_i6",3.63192397186157,-0.22105815511204,1.00413458636088,-0.220147934464825,0.825755944105471,0.998755079265108
"TRINITY_DN27918_c0_g1_i1",4.83908538872973,-0.853022119634011,0.905092252808057,-0.942469805688317,0.345952162893833,0.998755079265108
"TRINITY_DN27932_c0_g1_i1",0.942576932089397,-2.99755695738884,1.89860175387397,-1.57882344271121,0.11437655992508,0.998755079265108
"TRINITY_DN27940_c0_g1_i2",1.73360364391528,-1.12606257707476,1.49735603253703,-0.752033953586061,0.452030640349178,0.998755079265108
"TRINITY_DN27950_c0_g1_i5",2.0249345423411,-0.807562302819923,1.37433013396558,-0.587604304716607,0.556797920971451,0.998755079265108
"TRINITY_DN27957_c0_g1_i5",3.12368104556742,0.735909564589246,1.1028132117531,0.667302093179857,0.504579189632771,0.998755079265108
"TRINITY_DN27962_c0_g1_i5",1.31115772289771,1.01939731357677,1.70800282094756,0.596835848907575,0.550616980943542,0.998755079265108
"TRINITY_DN27962_c0_g1_i8",1.23501897757093,0.225756615782848,1.74369672573057,0.129470115101731,0.896985670591864,0.998755079265108
"TRINITY_DN27974_c0_g1_i1",4.55015929860879,0.431972341327454,0.904837382534946,0.477403287778918,0.633074973473409,0.998755079265108
"TRINITY_DN27983_c0_g2_i2",2.86042556457581,-0.890680780173112,1.09197752921134,-0.815658524417061,0.414695466825158,0.998755079265108
"TRINITY_DN27985_c0_g1_i1",2.15221909627811,-1.34473772298469,1.29046768172631,-1.04205455280041,0.297386387475142,0.998755079265108
"TRINITY_DN27986_c0_g1_i4",2.36156290503697,0.545229883251356,1.28268202404659,0.425070183435855,0.670785512919901,0.998755079265108
"TRINITY_DN28014_c0_g1_i1",1.98952085510942,-0.271437015417044,1.48749918009375,-0.182478766408421,0.855207016544948,0.998755079265108
"TRINITY_DN28018_c0_g1_i1",7.44798069252482,1.74565352829933,0.768327313656411,2.27201805437829,0.0230854198873582,0.998755079265108
"TRINITY_DN28031_c0_g1_i9",3.89490838092896,-0.516924803560264,0.956784550979085,-0.540272941312953,0.589008816148428,0.998755079265108
"TRINITY_DN28035_c0_g1_i1",1.08656309140533,0.94329276637273,2.00157006526878,0.471276415820127,0.637443355187273,0.998755079265108
"TRINITY_DN2803_c0_g1_i4",2.60871571178958,-0.123145522182079,1.229884653376,-0.100127700466907,0.920242944042236,0.998755079265108
"TRINITY_DN28044_c0_g1_i1",2.10990459306513,0.174692841364943,1.29855998675916,0.134528125882677,0.892984971992324,0.998755079265108
"TRINITY_DN28047_c0_g1_i2",2.44099337114981,-0.937846142114489,1.16558582709422,-0.804613543090615,0.421042724453249,0.998755079265108
"TRINITY_DN2805_c0_g1_i1",14.7289204765613,-1.47311791481214,0.616126822252169,-2.39093294044131,0.0168056221141113,0.998755079265108
"TRINITY_DN28065_c0_g1_i1",1.653973883665,-0.324030139521768,1.43796900630366,-0.225338750766748,0.821715756004867,0.998755079265108
"TRINITY_DN28092_c1_g1_i1",3.96269709642279,0.34939309565743,1.01915420951063,0.342826524579827,0.731728970150057,0.998755079265108
"TRINITY_DN28094_c0_g1_i1",1.00247983991264,0.291814435530837,1.93960163782895,0.150450705876631,0.880409038985913,0.998755079265108
"TRINITY_DN28114_c0_g1_i1",7.6667702214936,-0.637273574018036,0.664834872567264,-0.95854414428834,0.337788442645388,0.998755079265108
"TRINITY_DN28117_c0_g1_i2",22.7730243533962,0.58377223473176,0.422189808825431,1.38272460047263,0.166749325841866,0.998755079265108
"TRINITY_DN28119_c0_g1_i2",6.71272414563954,0.217515338566262,0.850279143659565,0.255816387110338,0.798092619762679,0.998755079265108
"TRINITY_DN28136_c0_g1_i1",6.70663016052428,1.00872999759831,0.777658841014768,1.29713692482686,0.194584078582601,0.998755079265108
"TRINITY_DN28145_c0_g1_i1",4.38402113561867,0.236230794737204,0.897815844750065,0.263117203955078,0.792460244171515,0.998755079265108
"TRINITY_DN28163_c0_g1_i4",2.16270004987973,-0.230046895319053,1.37039459914634,-0.167869090743904,0.866686267032066,0.998755079265108
"TRINITY_DN28166_c0_g2_i3",2.14476368971657,-0.422437539858083,1.50867651771457,-0.280005378819057,0.779473378193844,0.998755079265108
"TRINITY_DN2816_c0_g1_i1",1.34264024659133,-0.175710011468295,1.63255997173312,-0.10762851871332,0.914290373729103,0.998755079265108
"TRINITY_DN28185_c0_g1_i3",3.03713034318187,0.81701900435875,1.17213891973805,0.697032570628521,0.485782410758366,0.998755079265108
"TRINITY_DN28193_c0_g1_i1",1.33276071704249,-1.08759083121147,1.6523978283423,-0.658189458105585,0.510416397897715,0.998755079265108
"TRINITY_DN28201_c0_g3_i1",28.9528118528546,-0.332636937864279,0.378822918952626,-0.878080288235878,0.379900149342584,0.998755079265108
"TRINITY_DN2820_c0_g1_i2",1.07107054335418,-1.34188138895097,1.86552436195561,-0.719305207863535,0.471952887811729,0.998755079265108
"TRINITY_DN282140_c0_g1_i1",2.38693518630712,1.05188745256658,1.29023685166767,0.815266942040122,0.414919527036755,0.998755079265108
"TRINITY_DN28233_c0_g1_i3",5.80999995793154,0.267228215613416,0.832654795280148,0.320935178813817,0.748259514085502,0.998755079265108
"TRINITY_DN2827_c0_g1_i3",3.78167915607364,-0.364300305039177,1.15282988698733,-0.316005257281451,0.751998517723841,0.998755079265108
"TRINITY_DN28284_c0_g1_i3",3.27190933268497,1.11384113290842,1.09746272878265,1.01492388187427,0.310142113113163,0.998755079265108
"TRINITY_DN28300_c0_g1_i1",4.44796126531391,-0.219783809382487,0.965803195283014,-0.22756583375983,0.819983783759669,0.998755079265108
"TRINITY_DN28300_c0_g1_i10",3.49357226609154,-0.540812338152529,1.00504335796458,-0.538098514722573,0.590509037816868,0.998755079265108
"TRINITY_DN28311_c0_g1_i1",1.91796194143825,-0.65576774671023,1.35765893966806,-0.483013610819342,0.629086072045071,0.998755079265108
"TRINITY_DN28313_c0_g2_i1",1.90934499916853,1.26182494384776,1.52994891659165,0.824749722140264,0.409513696390388,0.998755079265108
"TRINITY_DN28319_c0_g1_i1",5.62837914245564,0.0851599827587608,0.802895073087932,0.10606614190723,0.915529874415457,0.998755079265108
"TRINITY_DN28338_c0_g1_i1",5.66560425705514,1.32343830875858,0.87743783981605,1.50829864943599,0.131478108739886,0.998755079265108
"TRINITY_DN28345_c0_g1_i1",11.0865217020468,-0.415150153438492,0.605309867358028,-0.685847325189794,0.492809389620851,0.998755079265108
"TRINITY_DN28355_c0_g1_i1",1.48755431794114,-0.73832615058635,1.59261819994933,-0.46359268694144,0.642939594820509,0.998755079265108
"TRINITY_DN28368_c0_g1_i5",2.51259857296895,0.412873306470253,1.28886905545008,0.320337667138789,0.748712372080516,0.998755079265108
"TRINITY_DN28373_c0_g1_i6",11.2963057839049,-0.719307118309432,0.596044247510792,-1.20680154420315,0.227508581234359,0.998755079265108
"TRINITY_DN28378_c0_g1_i1",2.25513220786427,-0.803746903083683,1.26323123580698,-0.636262689126931,0.524605219300573,0.998755079265108
"TRINITY_DN2837_c0_g1_i1",7.52680996939854,0.153910005222293,0.766675147907173,0.200749959930784,0.840894092458758,0.998755079265108
"TRINITY_DN28381_c0_g1_i1",2.61637026367259,0.0505138307300841,1.25451898425106,0.0402654972656636,0.967881460652718,0.998755079265108
"TRINITY_DN28395_c0_g1_i1",1.11909025308296,-0.229906299883146,1.89036362690512,-0.121620145780918,0.903199857903247,0.998755079265108
"TRINITY_DN28397_c0_g1_i1",1.83698665385205,1.28003991245354,1.54451926269304,0.828762672873143,0.407238713926311,0.998755079265108
"TRINITY_DN28400_c0_g1_i1",8.57563482886282,0.276752151701577,0.65085302031887,0.425214515507647,0.670680303552844,0.998755079265108
"TRINITY_DN28403_c0_g1_i1",4.10562228065177,-1.4417971466555,1.0343872046059,-1.39386599160885,0.163358075677336,0.998755079265108
"TRINITY_DN28429_c0_g1_i1",1.7064369233093,-0.316021711582155,1.49834484969109,-0.210913870493371,0.832954480497593,0.998755079265108
"TRINITY_DN284469_c0_g1_i1",1.14923197462184,0.956821302804326,1.94509479984158,0.491914997090248,0.622779435921387,0.998755079265108
"TRINITY_DN28446_c0_g1_i1",1.75117507123396,-0.562816773791188,1.43984821332311,-0.390886184101468,0.695881366648273,0.998755079265108
"TRINITY_DN284505_c0_g1_i1",1.08954887654542,-1.01463184035652,1.86884411665058,-0.542919460920572,0.587185256138793,0.998755079265108
"TRINITY_DN2848_c0_g1_i1",0.966102019927259,-1.74465041917097,2.00636684148902,-0.869557043654183,0.384542521558334,0.998755079265108
"TRINITY_DN28492_c0_g1_i1",1.21466456037809,1.36778726320347,1.82368868137694,0.7500113792288,0.4532478513595,0.998755079265108
"TRINITY_DN28503_c0_g1_i1",2.81292731663356,0.172587022665302,1.11902832473119,0.154229360286086,0.877428892983789,0.998755079265108
"TRINITY_DN28538_c0_g1_i1",27.8234226264771,-0.538698815957984,0.375595709424384,-1.43425178307698,0.151500424531187,0.998755079265108
"TRINITY_DN28539_c0_g1_i1",1.47971003565232,-0.321290110969986,1.58249137517345,-0.203028032891978,0.839113121408103,0.998755079265108
"TRINITY_DN28549_c0_g1_i1",63.7923960867278,0.49931054562815,0.294987944749178,1.69264729123999,0.0905226236855241,0.998755079265108
"TRINITY_DN28555_c0_g1_i8",3.579371775921,0.239710327680653,1.03422796366213,0.231777070532744,0.816711167205972,0.998755079265108
"TRINITY_DN28566_c0_g1_i6",5.13585487831465,0.851859434350248,0.8992250898126,0.94732614114201,0.343472614154724,0.998755079265108
"TRINITY_DN28580_c0_g1_i1",26.2393745761472,0.159450518036719,0.473214666486529,0.33695176698683,0.736153260347137,0.998755079265108
"TRINITY_DN28586_c0_g1_i1",8.44920867534628,0.17661928292411,0.671934801344245,0.262851816233915,0.792664795732116,0.998755079265108
"TRINITY_DN2859_c0_g1_i10",9.66789495540233,-1.20493054620655,0.609754658963654,-1.97609075796889,0.0481444989809719,0.998755079265108
"TRINITY_DN285_c0_g1_i2",2.22245549100502,-0.0428441046905135,1.36900507288593,-0.0312957968813044,0.975033642370614,0.998755079265108
"TRINITY_DN286250_c0_g1_i6",565.078273409456,0.00811885214086073,0.186852270640133,0.0434506474716446,0.96534230495166,0.998755079265108
"TRINITY_DN2863_c0_g1_i1",3.19780162931815,0.10708551162441,1.08445638747065,0.0987457982281545,0.921340104805761,0.998755079265108
"TRINITY_DN286524_c0_g1_i1",6.18066387363395,0.377212587519114,0.799640718889917,0.471727587913196,0.637121242830203,0.998755079265108
"TRINITY_DN28660_c0_g1_i3",5.41019174839223,0.799319083803791,0.851290559337401,0.938949780467362,0.347756528896785,0.998755079265108
"TRINITY_DN2866_c1_g1_i2",12.7659103873482,-0.154239008882513,0.528676617310716,-0.291745471299826,0.770481239778061,0.998755079265108
"TRINITY_DN28672_c0_g1_i1",22.5200360375798,0.158199316877314,0.478823625839597,0.330391627188232,0.741104067213626,0.998755079265108
"TRINITY_DN28681_c0_g1_i1",1.719435018345,-1.21829841960547,1.45176384925036,-0.839184981933912,0.40136551347157,0.998755079265108
"TRINITY_DN2868_c0_g1_i2",1.86614451969987,0.575949783714278,1.45839868300849,0.394919297737,0.69290244764466,0.998755079265108
"TRINITY_DN28696_c0_g1_i2",2.40204802770711,-0.331294392339102,1.28303413585181,-0.258211674250704,0.796243548609997,0.998755079265108
"TRINITY_DN2870_c0_g1_i4",6.8959778438484,0.0424182112005139,0.744278715792513,0.0569923743625353,0.95455126964644,0.998755079265108
"TRINITY_DN287187_c0_g1_i1",1.00461897067969,0.190777408013901,2.06502150620191,0.0923851918447026,0.926392004306004,0.998755079265108
"TRINITY_DN28718_c0_g1_i1",1.12103610524581,5.33281124105667,2.33937910426701,2.27958402780022,0.022632371145055,0.998755079265108
"TRINITY_DN2871_c0_g1_i1",5.71681173995164,0.0454759200906295,0.815237545317171,0.0557824162440126,0.955515142935006,0.998755079265108
"TRINITY_DN28738_c0_g1_i1",1.5403775322542,0.909499448824078,1.58892515070167,0.572399177155981,0.567051573184155,0.998755079265108
"TRINITY_DN28747_c0_g1_i1",1.50771085758979,0.497420661051292,1.72389743526668,0.288544231736353,0.77293017747455,0.998755079265108
"TRINITY_DN28783_c0_g1_i3",1.5343147698168,1.71350765500411,1.90547438049042,0.899255152705383,0.368516769304677,0.998755079265108
"TRINITY_DN28792_c0_g1_i1",2.76350475289725,1.35425661908656,1.24361218297356,1.08897020922427,0.276167023085208,0.998755079265108
"TRINITY_DN28792_c0_g2_i1",1.39139262904043,1.28782783641159,1.79700393152,0.716652765095668,0.473588378063219,0.998755079265108
"TRINITY_DN287_c0_g2_i1",1119.80697190862,0.789245332736087,0.666485424676547,1.18418993651529,0.236337884859409,0.998755079265108
"TRINITY_DN28805_c0_g1_i1",12.6731807194055,-0.132574936895791,0.558175396998418,-0.23751483424155,0.812257412358681,0.998755079265108
"TRINITY_DN28806_c0_g1_i4",6.73018338393714,1.20540678904764,0.817257993201405,1.47494034818278,0.140228581484141,0.998755079265108
"TRINITY_DN28808_c0_g1_i1",3.88903174149927,0.0459582368566214,0.975721899654195,0.0471017785630408,0.96243210982446,0.998755079265108
"TRINITY_DN28811_c0_g1_i3",3.62480412730911,-0.906611432540779,1.01049154139532,-0.897198437988805,0.369613038568854,0.998755079265108
"TRINITY_DN28827_c0_g1_i3",15.7592678882928,0.293928272341662,0.51046375492057,0.575806351593755,0.564746079880315,0.998755079265108
"TRINITY_DN2882_c0_g1_i1",14.4247085378111,-0.987890548386651,0.491220932695562,-2.01109212297942,0.0443157270478916,0.998755079265108
"TRINITY_DN28831_c0_g1_i1",1.55992770689908,-1.19816432691791,1.4779726774098,-0.810680972139308,0.417548903268745,0.998755079265108
"TRINITY_DN28842_c0_g1_i1",30.7337205188842,0.139995792117807,0.365517033036649,0.383007574106048,0.701714148198619,0.998755079265108
"TRINITY_DN28873_c1_g1_i2",4.67328487944376,-0.417841101099577,0.879072227021062,-0.475320557578672,0.63455850853705,0.998755079265108
"TRINITY_DN28877_c1_g1_i1",35.4728625826329,-0.0883038952937988,0.363933512723857,-0.242637438451021,0.808286276017502,0.998755079265108
"TRINITY_DN2887_c0_g1_i3",1.75429623427372,-1.79254466101548,1.50529336198735,-1.19082745349311,0.233721329002939,0.998755079265108
"TRINITY_DN2889_c0_g1_i10",41.220483689503,-0.0843980777042282,0.314089588584952,-0.26870702109058,0.78815514839426,0.998755079265108
"TRINITY_DN28914_c0_g1_i11",2.30062145265486,-0.505877909293342,1.22786938704593,-0.41199651577796,0.680341977029176,0.998755079265108
"TRINITY_DN28926_c0_g1_i1",5.66402900495527,0.0892956192505647,0.81249139091722,0.109903465130577,0.912485934417141,0.998755079265108
"TRINITY_DN28932_c0_g1_i1",1.69400525183663,-0.274209704975467,1.44161407218616,-0.190210202762267,0.849144416426033,0.998755079265108
"TRINITY_DN28954_c0_g1_i2",2.01510819438309,1.14206913444943,1.38836728617723,0.822598706999238,0.410736234198554,0.998755079265108
"TRINITY_DN28961_c0_g1_i2",4.77894547754397,1.28363331981012,0.98664448235404,1.30100896804034,0.193255385058594,0.998755079265108
"TRINITY_DN28971_c0_g1_i1",1.01602828058885,2.90744659844887,2.12948264085849,1.36533003024469,0.172149344515031,0.998755079265108
"TRINITY_DN28984_c0_g1_i1",4.21401852517271,0.0508475416574476,0.901979839015114,0.0563732574255415,0.955044460550402,0.998755079265108
"TRINITY_DN28986_c0_g1_i2",1.34126960064421,0.683409394424309,1.7312097617483,0.394758283787721,0.693021284407884,0.998755079265108
"TRINITY_DN2900_c0_g1_i1",3.64511013320131,1.37803491469551,1.07903787111246,1.27709596816541,0.201568368124354,0.998755079265108
"TRINITY_DN29018_c0_g1_i1",1.42289736766164,0.651929541313371,1.70258037046464,0.382906764710001,0.701788895425742,0.998755079265108
"TRINITY_DN29026_c0_g1_i1",5.67508084731769,-0.622230304103172,0.807825616099956,-0.770253247361966,0.441149683654246,0.998755079265108
"TRINITY_DN29032_c0_g1_i2",1.08935826168838,-0.221776621361776,1.77647291267038,-0.124840981126137,0.900649442916867,0.998755079265108
"TRINITY_DN29040_c0_g1_i2",14.790914057242,0.49695382898538,0.586208889667853,0.847741884751961,0.396581734616492,0.998755079265108
"TRINITY_DN29050_c0_g1_i3",6.14164531554557,0.184662249869841,0.823396572315292,0.224268907691215,0.822548068095632,0.998755079265108
"TRINITY_DN290570_c0_g1_i1",5.02723967358106,-1.11388447778324,0.862271871244137,-1.2918019419746,0.196425742677257,0.998755079265108
"TRINITY_DN29077_c0_g1_i2",2.96709554666826,-0.0676364310982959,1.08157869258398,-0.0625349145300812,0.950136858563944,0.998755079265108
"TRINITY_DN29082_c0_g1_i1",6.220052137647,0.775090461140774,0.824898846312742,0.93961879642018,0.34741313126107,0.998755079265108
"TRINITY_DN29091_c0_g1_i1",12.8487816760946,0.107512226960342,0.572750444715389,0.18771216670773,0.851102292161229,0.998755079265108
"TRINITY_DN290976_c0_g1_i1",1.1678643983491,0.728392946287238,1.79410843105755,0.405991596537943,0.684748774964161,0.998755079265108
"TRINITY_DN29097_c0_g1_i2",6.55696875138059,0.470122717864314,0.807427491555698,0.582247598429567,0.560399916350692,0.998755079265108
"TRINITY_DN29100_c0_g1_i1",8.29255700692637,-0.247000110721582,0.714768504850005,-0.345566584209548,0.72966846242606,0.998755079265108
"TRINITY_DN29112_c0_g1_i1",1.2841918228539,0.350348407911639,1.74433143638974,0.200849678336796,0.840816116649789,0.998755079265108
"TRINITY_DN291163_c0_g1_i2",2.45546329260534,0.337825678163677,1.50713513900474,0.224150886951495,0.822639897630561,0.998755079265108
"TRINITY_DN29122_c0_g1_i1",3.55375914787878,0.0715970311502626,1.09258726372872,0.0655298057437723,0.947752175777616,0.998755079265108
"TRINITY_DN29123_c0_g1_i1",4.86146714938107,-0.0997401692347238,0.893880340678726,-0.111581119637323,0.911155542870544,0.998755079265108
"TRINITY_DN29147_c0_g1_i1",1.74622295753098,0.166962740901384,1.52516341004678,0.109472034145025,0.912828101955526,0.998755079265108
"TRINITY_DN2914_c0_g1_i1",4.77844277604946,-0.312162285523463,0.89824345216599,-0.347525255843198,0.728196748033188,0.998755079265108
"TRINITY_DN29160_c0_g1_i3",6.20513002208457,-1.13556484539876,0.744214573914488,-1.52585676927261,0.12704553901598,0.998755079265108
"TRINITY_DN29177_c0_g1_i1",19.8203371633362,0.0600963360878771,0.499055161571123,0.120420227492853,0.904150268773058,0.998755079265108
"TRINITY_DN29208_c0_g2_i1",15.6473390281305,0.237593901505328,0.491350213553586,0.483553064497481,0.628703091509809,0.998755079265108
